LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID,AP,ERROR_3D,ERROR_2D
132.9656982421875,64.09281921386719,11.549111366271973,3.0,0.0,905.0,11.031571181484857,11.022425400648103
66.21249389648438,23.70590591430664,0.011463130824267864,0.0,0.0,247.0,5.218971352104389,5.2189587630788985
61.50290298461914,41.54413986206055,10.963691711425781,3.0,0.0,880.0,10.892835903294653,10.194930736945778
104.83228302001953,59.90166473388672,7.052908897399902,2.0,0.0,444.0,4.193639956086035,4.179251589432865
41.884674072265625,36.22161865234375,-0.03823822736740112,2.0,0.0,63.0,7.596570774741605,1.5428867776309838
101.96743774414062,45.636924743652344,-0.041423916816711426,2.0,0.0,445.0,20.412327067409148,19.007585496246293
68.14775085449219,68.44739532470703,0.01188268419355154,3.0,0.0,459.0,11.374052942891801,2.5343114920267427
94.2744369506836,36.91838455200195,7.183877944946289,2.0,0.0,928.0,6.464203548852782,6.460589661812633
104.01856994628906,60.946571350097656,0.5908920168876648,0.0,0.0,409.0,9.315502009042012,9.296742671755748
134.75225830078125,54.6371955871582,0.012569153681397438,0.0,0.0,339.0,11.415328319281867,11.415321399477735
95.71846008300781,47.3831787109375,5.6585869789123535,2.0,0.0,414.0,13.482289947281693,13.369353870421689
100.12919616699219,69.73336029052734,0.05966176837682724,3.0,0.0,796.0,11.1463594072269,1.533707849114459
134.7234344482422,51.547637939453125,0.013665834441781044,0.0,0.0,339.0,38.60675248915276,38.60675007046918
83.57688903808594,61.70600891113281,0.1633617877960205,0.0,0.0,475.0,12.019298205437806,12.018187978124178
39.472450256347656,21.33642578125,1.4261852502822876,1.0,0.0,405.0,6.967846689031082,6.586399165386774
94.60890197753906,36.31122589111328,7.207170486450195,2.0,0.0,157.0,9.102790055801428,9.10074741868499
98.49783325195312,17.58696937561035,1.8783073425292969,0.0,0.0,257.0,2.3002357686025876,1.3277974688028549
132.94577026367188,70.28114318847656,11.756294250488281,3.0,0.0,910.0,1.6556636182505937,1.5200328527945284
107.60195922851562,18.846494674682617,2.9707260131835938,1.0,0.0,495.0,4.1817999986515035,4.117719111458991
42.146095275878906,19.878530502319336,1.7117116451263428,0.0,0.0,401.0,16.266649360248028,16.14467685731527
68.37860870361328,16.039587020874023,2.489339828491211,1.0,0.0,433.0,63.93109238234397,63.91962824632916
91.43122100830078,24.655752182006836,-0.005076944828033447,0.0,0.0,232.0,8.081672469279049,8.081670874598528
130.85171508789062,71.74396514892578,12.04743766784668,3.0,0.0,905.0,2.8719954534380574,0.8196087433523035
86.80547332763672,20.988096237182617,3.4988908767700195,1.0,0.0,913.0,12.059917898195962,12.058240950975435
127.3377685546875,41.6312370300293,8.541176795959473,2.0,0.0,485.0,18.60732113423565,18.572294293192115
127.24652099609375,46.072696685791016,-0.004454135894775391,3.0,0.0,830.0,13.227336374380478,7.187038743795548
114.63922119140625,23.304515838623047,-0.012983083724975586,0.0,0.0,241.0,8.415021970911598,8.415011955455673
107.17264556884766,53.01832962036133,12.232538223266602,3.0,0.0,805.0,14.666474136916996,14.622681723326105
70.8723373413086,17.18075180053711,0.0157655980437994,0.0,0.0,197.0,2.6648714383875505,2.6648248026938006
116.22236633300781,26.72926139831543,2.905174493789673,1.0,0.0,491.0,14.128789717560238,14.106415253270882
114.28086853027344,36.838523864746094,14.051484107971191,4.0,0.0,136.0,64.74046096265727,64.67314765200271
47.33744812011719,16.667638778686523,3.7910845279693604,1.0,0.0,402.0,3.1339307195984247,3.132606800095936
82.56499481201172,22.32546615600586,2.9753198623657227,1.0,0.0,912.0,26.645778660521835,26.635922344150938
114.87765502929688,37.91168975830078,12.952386856079102,3.0,0.0,426.0,21.798973185083614,21.720126492712232
111.72713470458984,38.786048889160156,12.317709922790527,3.0,0.0,425.0,4.709140075600047,4.548976016155713
42.20139694213867,21.02419662475586,1.5964370965957642,1.0,0.0,405.0,17.98999931048938,17.919025190785945
30.83323097229004,36.98046875,7.787153244018555,2.0,0.0,449.0,10.724730045528311,10.717739823073874
143.71575927734375,45.9058952331543,-0.02927786111831665,1.0,0.0,818.0,15.408733528839836,14.950637297365143
68.51737976074219,36.2801513671875,0.01139463484287262,2.0,0.0,452.0,7.468260016287441,1.087850370615828
59.36956787109375,36.755367279052734,12.40768814086914,3.0,0.0,882.0,5.339031471281257,5.176408868855117
49.39241027832031,24.847400665283203,4.844513416290283,0.0,0.0,745.0,5.803595748784965,3.195686682811438
134.6446533203125,58.48688507080078,11.357559204101562,3.0,0.0,906.0,5.555387613815324,5.549413914650383
71.66191101074219,66.7474136352539,-0.013910055160522461,1.0,0.0,921.0,12.8802577179208,12.333203597696581
131.5658721923828,65.04779052734375,11.75086784362793,3.0,0.0,906.0,7.111212150400061,6.424338980858285
100.35342407226562,22.258699417114258,3.409813642501831,1.0,0.0,157.0,11.813735936009829,11.810171406194407
76.30677032470703,50.873931884765625,-0.002915620803833008,2.0,0.0,946.0,7.938116606189157,2.865403211541903
49.02173614501953,15.855663299560547,3.3562159538269043,1.0,0.0,402.0,3.883890775974631,3.8686457694259984
140.9445343017578,43.150970458984375,3.2119781970977783,1.0,0.0,810.0,26.25951489253307,26.25497966312406
42.69554138183594,18.90941619873047,3.8117387294769287,1.0,0.0,402.0,7.141966198815957,7.141092048234956
120.38943481445312,24.744857788085938,1.3546661138534546,0.0,0.0,278.0,6.231967406988873,6.082951379203092
114.28131103515625,36.83816146850586,14.050498008728027,4.0,0.0,136.0,3.0462555636075317,2.9526123558451065
112.68363952636719,8.13516616821289,6.71249532699585,1.0,0.0,495.0,16.19230253210386,15.909605060968838
126.97408294677734,46.20729064941406,-0.0030981898307800293,3.0,0.0,830.0,11.103699608578433,0.1155663641433452
125.72916412353516,16.39421272277832,-0.00662463903427124,1.0,0.0,556.0,7.076832019421507,6.028472875978919
132.47705078125,66.62458038330078,11.693853378295898,3.0,0.0,905.0,7.65742020174005,7.634358015648936
67.79640197753906,39.13127517700195,11.541726112365723,3.0,0.0,882.0,3.1573591053662216,3.1263068566430343
72.58781433105469,24.15393829345703,0.008573899045586586,0.0,0.0,719.0,2.68509892970553,2.6850852408370462
74.49370574951172,68.11488342285156,0.024189991876482964,0.0,0.0,550.0,7.846741042352489,7.846703755720108
125.61917114257812,21.525375366210938,-0.0003097057342529297,0.0,0.0,242.0,2.7737349156099937,2.7737348983196535
135.7361297607422,37.41206741333008,2.8975305557250977,1.0,0.0,423.0,2.5853245114842927,2.457630082149595
132.6026611328125,62.928672790527344,11.619274139404297,3.0,0.0,906.0,19.12624018154878,19.119189780177326
117.21952056884766,39.47527313232422,7.312668800354004,3.0,0.0,810.0,8.092733839330323,7.1518153904047415
61.155033111572266,20.71355438232422,2.507570743560791,1.0,0.0,439.0,12.612503270613734,12.556008570386929
133.8286895751953,59.80689239501953,11.299332618713379,3.0,0.0,905.0,8.210690410195745,8.208270434092512
98.90259552001953,18.000905990600586,1.7353910207748413,0.0,0.0,257.0,5.116417306465761,4.813122069812526
142.06890869140625,53.88763427734375,2.9165961742401123,1.0,0.0,838.0,20.09786430825291,20.082590176536765
133.5072479248047,61.90584182739258,11.404935836791992,3.0,0.0,905.0,8.443390319733242,8.437882093677594
71.61907958984375,40.358245849609375,10.910371780395508,3.0,0.0,882.0,2.48128000862081,2.474023366807783
51.01036071777344,37.636173248291016,7.425471782684326,2.0,0.0,450.0,28.075126414299127,28.07511485937615
75.4213638305664,39.77975082397461,10.355010986328125,3.0,0.0,884.0,5.579735673628551,5.529777713169966
129.0819549560547,35.315799713134766,1.6055744886398315,1.0,0.0,814.0,26.413900891122086,26.330733792725635
69.72798919677734,25.52442169189453,0.01016165316104889,0.0,0.0,719.0,2.3436173446317117,2.343595314653029
132.39828491210938,19.331941604614258,-0.004983663558959961,1.0,0.0,110.0,5.031485065590963,3.404252930971217
101.92875671386719,30.03948974609375,4.120675086975098,0.0,0.0,157.0,31.68481018402838,31.682017436853783
124.92034149169922,35.30837631225586,1.307094931602478,0.0,0.0,419.0,12.144639086136857,12.074094639860256
66.66948699951172,38.04013442993164,1.8237285614013672,1.0,0.0,937.0,1.9175796811972694,0.395875387514351
30.67776870727539,33.48527526855469,-0.03251349925994873,1.0,0.0,50.0,3.844183090731948,0.9198296651618073
117.24774169921875,29.480243682861328,2.9865798950195312,1.0,0.0,490.0,10.17012117248671,9.721713079171158
134.0472869873047,58.04152297973633,11.21126937866211,3.0,0.0,905.0,7.2605300702307245,7.259677405098433
37.32529830932617,18.524147033691406,2.2202141284942627,1.0,0.0,403.0,6.918050827112773,6.757933191517043
100.16094207763672,20.79317855834961,0.019660931080579758,0.0,0.0,256.0,6.611287137533419,6.611257903206006
134.1103057861328,60.668426513671875,11.424592018127441,3.0,0.0,906.0,10.338526340976513,10.333429581936151
143.2357177734375,44.630126953125,3.064286231994629,1.0,0.0,810.0,20.323730728759706,20.313785928287714
137.99305725097656,31.02090072631836,1.3790004253387451,0.0,0.0,230.0,14.657751385981298,14.592739068459773
132.53810119628906,69.8294906616211,1.081035852432251,0.0,0.0,839.0,4.796331286263692,4.6729172144761995
102.97348022460938,38.22468566894531,7.2214579582214355,2.0,0.0,929.0,14.09750611957726,14.09637547495227
74.47926330566406,38.57677459716797,-0.004724740982055664,2.0,0.0,451.0,13.028725950975575,10.719969748833838
90.42251586914062,34.414833068847656,7.635700702667236,0.0,0.0,157.0,40.19967338989872,40.198982397982334
106.7281494140625,24.915128707885742,1.500902771949768,1.0,0.0,495.0,12.009306810807557,11.9151475419007
114.11616516113281,37.25791931152344,6.853226661682129,2.0,0.0,929.0,4.896619967624132,3.7462045762868237
140.07554626464844,51.24517059326172,0.012627007439732552,0.0,0.0,339.0,19.345863957711703,19.345859836899777
92.45084381103516,23.075565338134766,1.2453110218048096,0.0,0.0,912.0,5.052944147246905,4.897085359085363
111.38907623291016,19.0391845703125,3.3029940128326416,0.0,0.0,493.0,3.053238595818685,3.0273176525019845
37.627899169921875,21.446950912475586,0.5765095353126526,0.0,0.0,401.0,6.3614645993655365,5.541844383054088
75.13998413085938,53.187992095947266,-0.0042359232902526855,2.0,0.0,946.0,17.64783981283466,16.0194737882282
100.85102081298828,24.357471466064453,1.3829702138900757,0.0,0.0,495.0,5.708584674065241,5.538531607607325
130.7057342529297,48.005531311035156,-0.025019943714141846,3.0,0.0,831.0,16.05123555656867,11.57048374720854
119.71237182617188,25.306621551513672,2.963871479034424,1.0,0.0,491.0,6.386755070411633,6.344190659969932
67.9068603515625,18.06326675415039,2.380777359008789,1.0,0.0,440.0,7.309411256097634,6.910817034012543
98.7066421508789,17.97122573852539,0.4188142716884613,0.0,0.0,258.0,7.374367284647517,7.362464767637918
115.66387939453125,27.158065795898438,3.2145373821258545,1.0,0.0,489.0,16.941554187763735,16.9345972595625
136.8817138671875,63.46542739868164,1.7520493268966675,1.0,0.0,840.0,9.91029959850407,9.716971045920955
76.60447692871094,50.642581939697266,-0.0033825039863586426,2.0,0.0,946.0,7.753442428947434,2.3034315702166945
69.27635192871094,38.147647857666016,0.6604709625244141,0.0,0.0,938.0,10.51295512423367,10.492187739066294
99.23820495605469,17.69186782836914,0.42709001898765564,0.0,0.0,258.0,7.70149634312484,7.689644987829179
73.75516510009766,61.67277526855469,2.434534788131714,1.0,0.0,477.0,3.5462287428154147,2.578522573441363
7.807036876678467,53.79130935668945,-0.0026889443397521973,2.0,0.0,10.0,11.95036349086774,9.381438266983087
57.97314453125,34.799991607666016,0.005868218373507261,2.0,0.0,452.0,7.790696816314605,2.453929925583766
154.55409240722656,33.06577682495117,5.146294116973877,1.0,0.0,840.0,17.4035326060399,17.34333245073451
70.66254425048828,37.773963928222656,-0.004313170909881592,2.0,0.0,451.0,13.265481226914297,11.00677694189839
129.3348846435547,38.05398178100586,0.9290829300880432,0.0,0.0,419.0,24.081684807760105,24.063755901548763
88.80008697509766,39.36056900024414,9.436823844909668,3.0,0.0,432.0,19.960309193319933,19.8908971182818
86.21250915527344,25.893321990966797,-0.04587072134017944,0.0,0.0,233.0,6.638979686121713,6.638821216877322
130.95448303222656,18.11626625061035,-0.002806365489959717,1.0,0.0,109.0,7.543212839368217,6.571855518778281
116.58963012695312,34.34331130981445,-0.014201819896697998,4.0,0.0,536.0,14.814762934795377,0.12893895282767173
72.75607299804688,65.41024780273438,-0.003591477870941162,1.0,0.0,922.0,5.369297830008848,3.8875145469026173
72.41809844970703,62.31940460205078,-0.018809139728546143,0.0,0.0,473.0,10.162016845688138,10.161999438511703
130.30947875976562,39.18389129638672,2.040726900100708,1.0,0.0,420.0,4.405034423792566,4.0805809702477545
146.5042266845703,29.607337951660156,-0.31955286860466003,0.0,0.0,224.0,5.887648104685319,5.878969822066717
66.61820220947266,35.64800262451172,0.012316159904003143,2.0,0.0,452.0,18.123825838526642,16.54977916783273
109.71241760253906,51.86160659790039,0.6994112133979797,0.0,0.0,410.0,9.699490846821405,9.674241398794294
32.744049072265625,36.95488739013672,7.7485551834106445,2.0,0.0,449.0,23.59174979032168,23.35248329001649
64.22254943847656,37.60578155517578,0.0031901714392006397,1.0,0.0,723.0,3.8906819409538005,1.2128491485425152
132.05987548828125,44.096805572509766,0.01019233651459217,0.0,0.0,339.0,19.13273500134123,19.132732286524686
102.15178680419922,56.369232177734375,9.897375106811523,3.0,0.0,903.0,66.89832974196509,66.88751913197987
61.63090896606445,41.53865051269531,10.964181900024414,3.0,0.0,880.0,13.907429979544327,13.90676677303705
86.80043029785156,19.777719497680664,2.914536476135254,1.0,0.0,914.0,14.129098182363858,14.107248580058256
103.69937133789062,23.16420555114746,0.6079453229904175,0.0,0.0,494.0,14.475724915565106,14.462953167156646
39.00211715698242,17.75551986694336,2.3888368606567383,1.0,0.0,403.0,22.381368930081027,22.342930121325267
70.88459014892578,38.971656799316406,9.669681549072266,3.0,0.0,884.0,5.31898433525924,5.123063876985028
96.20973205566406,35.743682861328125,0.23948310315608978,0.0,0.0,465.0,9.053013635159559,9.049845508166843
134.31182861328125,60.547176361083984,11.335494995117188,3.0,0.0,906.0,9.839948452395074,9.837130051649565
103.55136108398438,38.76905822753906,-0.008760273456573486,3.0,0.0,430.0,12.189098401569298,5.016927847798119
108.84873962402344,23.33019256591797,2.486372232437134,1.0,0.0,497.0,10.473305004794469,10.402750855675302
133.04122924804688,69.19218444824219,6.306063175201416,2.0,0.0,481.0,10.528643100941501,6.2213634167546905
88.93903350830078,30.42582893371582,-0.25699594616889954,0.0,0.0,917.0,20.86080909403684,20.48207848681019
49.70557403564453,22.669273376464844,1.598338007926941,0.0,0.0,745.0,9.15736305480563,9.016796200976
129.74891662597656,71.37413024902344,13.245682716369629,3.0,0.0,909.0,9.89785920878722,9.662487391849297
35.73558044433594,21.01115608215332,1.8839056491851807,1.0,0.0,405.0,11.335605803796174,11.189180499392974
114.26374816894531,36.84988784790039,14.047036170959473,4.0,0.0,136.0,4.710952194792845,4.6503888067322015
122.52152252197266,40.24031448364258,-0.007637143135070801,2.0,0.0,901.0,8.388439880495408,3.9360939501403536
110.65556335449219,16.940948486328125,3.880436897277832,1.0,0.0,495.0,8.4538300259493,8.451904201642531
131.8345184326172,66.33918762207031,0.009036083705723286,2.0,0.0,484.0,22.590653101453615,21.347394687367633
143.3240509033203,51.914390563964844,3.2000927925109863,1.0,0.0,838.0,5.552493570712014,5.529943728167475
48.465911865234375,39.71658706665039,-0.03612715005874634,2.0,0.0,73.0,7.538794119070495,1.2399313601530788
90.1998519897461,20.341537475585938,0.12163355201482773,0.0,0.0,231.0,4.5383051370116245,4.536674861134569
49.06711959838867,16.112133026123047,3.614332675933838,1.0,0.0,402.0,8.11542109945307,8.11496892976402
71.65528106689453,66.70475769042969,-0.01287311315536499,1.0,0.0,921.0,8.433939774564813,7.572708456463537
82.76031494140625,27.240142822265625,1.9857250452041626,1.0,0.0,919.0,9.59569194448982,9.441322220584707
35.43821716308594,36.95930099487305,7.718597412109375,2.0,0.0,449.0,14.089852070222307,14.086249573599959
65.52997589111328,15.615224838256836,2.5991318225860596,1.0,0.0,440.0,7.187327560434274,7.102518336261822
135.3778839111328,62.10009002685547,5.956585884094238,2.0,0.0,485.0,1.574957380851732,0.6301162126967809
80.79585266113281,30.228370666503906,1.2490065097808838,0.0,0.0,919.0,5.08687058749744,4.9311494717227475
129.6385040283203,46.981319427490234,-0.007450282573699951,3.0,0.0,830.0,14.060082407455628,8.620351821393177
64.39795684814453,37.931129455566406,0.0029003084637224674,1.0,0.0,723.0,3.7272413974694354,0.4730563453250239
62.93174362182617,21.362884521484375,1.3947678804397583,0.0,0.0,438.0,8.959394367272099,8.85016214472936
134.9001922607422,37.25522994995117,2.6327686309814453,1.0,0.0,423.0,4.48210680561752,3.627369674114148
79.61936950683594,58.48188781738281,1.0802067518234253,0.0,0.0,475.0,5.342604917020567,4.656190571291168
70.54336547851562,47.7697639465332,0.9438637495040894,1.0,0.0,79.0,23.831803934746517,22.940644792577917
55.71788024902344,39.12690734863281,11.802719116210938,3.0,0.0,883.0,10.592665164438186,10.569330211967738
100.73016357421875,39.79657745361328,7.229130744934082,2.0,0.0,928.0,14.280937541672543,14.279915292704835
113.756103515625,41.956390380859375,9.908130645751953,3.0,0.0,803.0,16.80341553346632,16.761092477304146
96.24684143066406,36.698246002197266,0.42698514461517334,0.0,0.0,466.0,5.839145297678702,5.82351281390204
125.57669067382812,12.173157691955566,0.0030051502399146557,1.0,0.0,107.0,21.6900211357235,21.37262842864629
91.18870544433594,31.524587631225586,1.7163864374160767,1.0,0.0,708.0,38.38954712576919,38.338265554873324
137.0828857421875,39.797142028808594,-0.01846611499786377,1.0,0.0,816.0,10.67791741712499,10.00954195348388
130.2781524658203,47.417510986328125,0.004143448546528816,3.0,0.0,832.0,17.19839074171612,13.140266796922878
73.12887573242188,66.00656127929688,0.06612002849578857,0.0,0.0,474.0,15.264089666032762,15.263946458059918
106.58386993408203,39.78001403808594,6.5226521492004395,0.0,0.0,157.0,12.144013275043083,12.11227968522524
133.72604370117188,65.90595245361328,6.632251739501953,2.0,0.0,483.0,5.3874729920236675,5.332487960444605
57.74688720703125,16.361764907836914,0.004488806240260601,0.0,0.0,247.0,5.807686059621492,5.807684324904407
49.50666046142578,22.331052780151367,0.008073890581727028,0.0,0.0,405.0,11.938748198781973,11.93874546869187
108.55758666992188,37.22553253173828,8.508024215698242,2.0,0.0,930.0,14.501134764264345,14.458741016726949
88.236328125,18.45612335205078,3.122713088989258,1.0,0.0,915.0,12.617280470113863,12.604067053292457
119.38582611083984,29.632007598876953,1.1725356578826904,0.0,0.0,489.0,3.8018161135248176,3.616485295428499
103.34864807128906,55.109649658203125,9.646522521972656,3.0,0.0,903.0,85.93270177104284,85.92040873326812
63.60429000854492,37.959781646728516,-0.00019657611846923828,2.0,0.0,451.0,9.48847818084248,5.938712724414971
56.75600051879883,34.64599609375,0.0050846184603869915,2.0,0.0,452.0,9.553396258509698,6.048355691588908
65.65743255615234,13.304768562316895,0.023124059662222862,0.0,0.0,196.0,5.757495603679862,5.757449166450163
58.634605407714844,36.49612808227539,-0.0017184019088745117,2.0,0.0,451.0,62.783728774962064,62.34589933256912
90.10144805908203,22.871395111083984,1.8128687143325806,0.0,0.0,912.0,8.48346321410317,8.287499932406384
119.76667022705078,21.805465698242188,4.508070945739746,1.0,0.0,490.0,5.02462344441338,4.959219908896947
133.87850952148438,62.537254333496094,0.001866769976913929,2.0,0.0,484.0,10.244912143150223,7.087019791964396
119.2899398803711,12.360795974731445,-0.010617971420288086,0.0,0.0,240.0,8.52441469502505,8.524408082174498
57.013465881347656,36.06325149536133,12.68159294128418,4.0,0.0,882.0,8.981145803181047,8.727733467033667
133.1341094970703,68.74903869628906,1.2928016185760498,0.0,0.0,838.0,3.228579654232211,2.1515395734664273
122.87496185302734,11.848088264465332,0.0034869927912950516,0.0,0.0,277.0,3.9016142303626884,3.901612672145956
113.67379760742188,42.25401306152344,2.9945340156555176,1.0,0.0,639.0,16.826388674549058,16.55778130837809
63.112003326416016,14.136689186096191,-0.000626981258392334,0.0,0.0,363.0,1.4045362051111618,1.4045360651697645
88.1961898803711,24.368221282958984,1.2946630716323853,0.0,0.0,914.0,2.6395791531772916,2.3002664273600013
88.52967834472656,19.796794891357422,2.093371629714966,1.0,0.0,915.0,9.131099099662164,8.887899976246114
119.42181396484375,29.86585235595703,1.642228126525879,0.0,0.0,489.0,4.651460971277522,4.351916353489038
102.4312744140625,63.23402404785156,0.010816964320838451,2.0,0.0,441.0,9.699347113045365,6.283097045611562
135.22879028320312,62.50084686279297,11.513895988464355,3.0,0.0,907.0,6.392510585156104,6.379097247421922
79.91500091552734,42.164642333984375,0.04316692054271698,2.0,0.0,947.0,10.286037111349708,7.188850151245784
100.01636505126953,47.54972457885742,0.15060746669769287,0.0,0.0,467.0,5.7940263398834375,5.7920685957814735
120.56195068359375,14.02035903930664,-0.0066335201263427734,0.0,0.0,241.0,3.105139083432476,3.105131997817582
97.461669921875,23.664989471435547,3.3931097984313965,1.0,0.0,205.0,53.33064959847102,53.32976659426777
35.23774719238281,17.44795799255371,2.1245391368865967,1.0,0.0,404.0,5.580767294395898,5.353773123974986
123.48689270019531,15.568374633789062,-0.008190393447875977,0.0,0.0,240.0,11.592633929920284,11.592631036593643
31.590822219848633,34.40057373046875,0.004601788707077503,2.0,0.0,454.0,11.585401953118382,8.917938310603223
72.4112548828125,40.491703033447266,10.829330444335938,3.0,0.0,880.0,3.390753474257261,3.37993300448756
52.13343048095703,41.17738723754883,0.1068468913435936,0.0,0.0,79.0,12.785134501538252,12.784688027645961
46.710777282714844,40.41291046142578,8.12653636932373,2.0,0.0,456.0,9.284682634100777,9.25621286056141
48.268001556396484,40.87584686279297,-0.036412179470062256,2.0,0.0,73.0,20.869776534094182,19.499931960908413
108.29592895507812,37.02519607543945,8.675436973571777,2.0,0.0,930.0,9.550408291475952,9.46485916748573
108.96269989013672,32.88873291015625,3.864604949951172,2.0,0.0,157.0,13.077109006613385,13.076073003057934
7.1853227615356445,54.97941589355469,-0.000850975513458252,2.0,0.0,10.0,13.20678490264104,10.938307561175485
56.80436706542969,39.16522216796875,11.758525848388672,3.0,0.0,883.0,37.429214704082405,37.42342123685784
87.671875,21.1247501373291,2.658334255218506,1.0,0.0,914.0,3.248070441972839,3.076506797029132
65.94481658935547,37.36294937133789,7.44401216506958,2.0,0.0,449.0,6.205716050665008,6.205559977214562
76.39961242675781,51.11872100830078,0.029764652252197266,2.0,0.0,947.0,10.57159275635826,7.5787996625518
86.33432006835938,37.090518951416016,7.612040996551514,2.0,0.0,157.0,16.707640962267508,16.706295374493433
86.30237579345703,24.048282623291016,2.4372358322143555,1.0,0.0,915.0,6.105906558241376,5.973903376732141
101.74651336669922,38.59923553466797,7.555009841918945,2.0,0.0,931.0,19.134866495836157,19.13423862510294
71.3966064453125,64.20951080322266,-0.008468866348266602,3.0,0.0,458.0,28.10459469330114,25.816083403957734
73.4894790649414,58.910240173339844,-0.0017637014389038086,3.0,0.0,457.0,27.603312502541897,25.272390148745316
122.45602416992188,28.006065368652344,3.680776834487915,1.0,0.0,489.0,4.334965879232465,4.3349232569928375
129.82589721679688,47.258846282958984,0.0035466309636831284,3.0,0.0,832.0,16.045739312762592,11.590274920032636
64.8952865600586,14.757913589477539,-0.0005150437355041504,1.0,0.0,436.0,8.841649929332691,8.030003853296462
102.53544616699219,38.695404052734375,12.024072647094727,3.0,0.0,429.0,8.932609217375703,7.6426081663745995
61.25751495361328,17.028697967529297,3.010902166366577,1.0,0.0,262.0,10.442107690091527,10.419345333904158
65.2265625,38.62717056274414,1.858357310295105,0.0,0.0,936.0,6.383075843056043,6.10656739301863
125.58888244628906,27.156421661376953,0.0010119844228029251,0.0,0.0,341.0,6.637065754527862,6.6370656773768655
71.8728256225586,63.28435134887695,-0.02381718158721924,3.0,0.0,458.0,11.508818703038985,2.951880629369169
124.56303405761719,40.47345733642578,0.22337566316127777,0.0,0.0,417.0,16.93540087260318,16.574706209651776
105.69688415527344,57.90303421020508,7.100152969360352,2.0,0.0,444.0,10.431207917869317,10.426897447660838
58.110107421875,39.375450134277344,7.934552192687988,2.0,0.0,456.0,16.19180551312249,16.182979321746547
